Label	trainingSize	SquaredLoss_Mean	Accuracy_Mean	Accuracy_SD	Accuracy_SE	Precision_Mean	Recall_Mean	F1	Accuracy_Median	PriorClass0_Mean	PriorClass0_SD	PriorClass0_SE	ProbabilityEstimate_0given0_Mean 	ProbabilityEstimate_0given0_SD 	ProbabilityEstimate_0given0_SE 	ProbabilityEstimate_1given1_Mean	ProbabilityEstimate_1given1_SD	ProbabilityEstimate_1given1_SE
100FL_90DE_2repeat	0.45	0.2872	0.5998	0.0539	0.0038	0.7043	0.3282	0.4478	0.5987	0.4913	0.0072	0.0005	0.6353	0.002	0.0	0.6008	0.0019	0.0
100FL_5DE_5repeat	0.45	0.3007	0.5739	0.0623	0.0044	0.5533	0.8375	0.6663	0.5552	0.4817	0.015	0.0011	0.5966	0.002	0.0	0.6343	0.002	0.0
100FL_40DE_5repeat	0.45	0.2879	0.5865	0.0563	0.004	0.5636	0.8197	0.668	0.5745	0.4817	0.0157	0.0011	0.6052	0.0021	0.0	0.6345	0.0021	0.0
100FL_50DE_5repeat	0.45	0.2742	0.5989	0.0568	0.004	0.5689	0.8282	0.6745	0.5888	0.4801	0.0146	0.001	0.6045	0.0019	0.0	0.631	0.002	0.0
100FL_30DE_5repeat	0.45	0.2937	0.5796	0.059	0.0042	0.5555	0.8338	0.6668	0.5693	0.4816	0.0136	0.001	0.604	0.002	0.0	0.6365	0.002	0.0
100FL_15DE_5repeat	0.45	0.2943	0.5827	0.0644	0.0046	0.5573	0.8296	0.6667	0.571	0.4832	0.0148	0.001	0.6024	0.0019	0.0	0.6373	0.0019	0.0
100FL_100DE_2repeat	0.45	0.3165	0.5759	0.0543	0.0038	0.6974	0.2568	0.3754	0.5697	0.4911	0.0074	0.0005	0.6443	0.0024	0.0	0.5869	0.0024	0.0
100FL_60DE_5repeat	0.45	0.2596	0.618	0.051	0.0036	0.5913	0.7663	0.6675	0.6243	0.4828	0.0164	0.0012	0.6122	0.0018	0.0	0.6296	0.0019	0.0
100FL_40DE_2repeat	0.45	0.2276	0.6622	0.0259	0.0018	0.6517	0.6381	0.6448	0.6646	0.4921	0.0075	0.0005	0.6171	0.0017	0.0	0.6214	0.0018	0.0
100FL_80DE_5repeat	0.45	0.2345	0.6527	0.033	0.0023	0.6511	0.6229	0.6367	0.6578	0.4826	0.0154	0.0011	0.6206	0.0019	0.0	0.6218	0.002	0.0
100FL_100DE_5repeat	0.45	0.3119	0.5809	0.0548	0.0039	0.7013	0.2407	0.3584	0.5733	0.482	0.0143	0.001	0.6463	0.0022	0.0	0.5853	0.0025	0.0
100FL_15DE_10repeat	0.45	0.3164	0.5592	0.0622	0.0044	0.5449	0.8448	0.6625	0.5359	0.4774	0.0182	0.0013	0.5958	0.002	0.0	0.6393	0.0024	0.0
100FL_30DE_10repeat	0.45	0.3186	0.5593	0.0632	0.0045	0.5407	0.8603	0.6641	0.5378	0.476	0.0173	0.0012	0.5984	0.0022	0.0	0.6445	0.0023	0.0
100FL_90DE_5repeat	0.45	0.2549	0.6296	0.041	0.0029	0.6903	0.4471	0.5427	0.6353	0.4825	0.0152	0.0011	0.6258	0.0019	0.0	0.6081	0.002	0.0
100FL_80DE_10repeat	0.45	0.2652	0.6108	0.0552	0.0039	0.5828	0.7907	0.671	0.6171	0.4777	0.02	0.0014	0.6086	0.002	0.0	0.6289	0.0022	0.0
100FL_100DE_10repeat	0.45	0.3083	0.5822	0.0562	0.004	0.6919	0.2665	0.3848	0.575	0.4791	0.0173	0.0012	0.643	0.0024	0.0	0.5858	0.0025	0.0
100FL_70DE_5repeat	0.45	0.244	0.6346	0.0469	0.0033	0.6046	0.7543	0.6712	0.6484	0.4816	0.0152	0.0011	0.6091	0.0019	0.0	0.6225	0.002	0.0
100FL_40DE_10repeat	0.45	0.3097	0.5639	0.0644	0.0046	0.5449	0.8491	0.6638	0.5371	0.4784	0.0193	0.0014	0.5954	0.0021	0.0	0.6358	0.0022	0.0
100FL_5DE_10repeat	0.45	0.3106	0.5688	0.0673	0.0048	0.5505	0.8407	0.6653	0.5441	0.4784	0.019	0.0013	0.5941	0.0022	0.0	0.6367	0.0022	0.0
100FL_50DE_10repeat	0.45	0.3094	0.5657	0.0651	0.0046	0.5489	0.8404	0.6641	0.5382	0.4789	0.0186	0.0013	0.5994	0.0021	0.0	0.6396	0.002	0.0
100FL_30DE_2repeat	0.5	0.2234	0.6644	0.0263	0.0019	0.6369	0.6997	0.6668	0.6663	0.4911	0.0067	0.0005	0.6137	0.0015	0.0	0.6239	0.0015	0.0
100FL_40DE_2repeat	0.5	0.2218	0.6689	0.0219	0.0015	0.6493	0.6665	0.6578	0.6703	0.4913	0.0061	0.0004	0.6178	0.0016	0.0	0.6239	0.0017	0.0
100FL_70DE_10repeat	0.45	0.2864	0.5884	0.0579	0.0041	0.5622	0.8244	0.6685	0.5795	0.4763	0.0163	0.0012	0.6082	0.002	0.0	0.6365	0.002	0.0
100FL_90DE_10repeat	0.45	0.2334	0.6521	0.0342	0.0024	0.6516	0.6359	0.6437	0.6557	0.4755	0.0184	0.0013	0.6166	0.002	0.0	0.6174	0.002	0.0
100FL_60DE_10repeat	0.45	0.2997	0.5723	0.0623	0.0044	0.5468	0.8516	0.666	0.5538	0.4765	0.0168	0.0012	0.5994	0.0021	0.0	0.6363	0.0023	0.0
100FL_60DE_2repeat	0.5	0.2297	0.6621	0.029	0.002	0.6858	0.548	0.6092	0.6658	0.4911	0.0064	0.0005	0.6219	0.0018	0.0	0.6158	0.0018	0.0
100FL_90DE_2repeat	0.5	0.277	0.6077	0.0523	0.0037	0.7148	0.3289	0.4505	0.6085	0.4905	0.007	0.0005	0.6355	0.0018	0.0	0.5975	0.0019	0.0
100FL_70DE_2repeat	0.5	0.2429	0.646	0.0352	0.0025	0.6991	0.4791	0.5685	0.6515	0.4908	0.007	0.0005	0.6269	0.0017	0.0	0.6125	0.0016	0.0
100FL_50DE_2repeat	0.5	0.2232	0.6693	0.0219	0.0016	0.6691	0.6151	0.641	0.6695	0.4908	0.007	0.0005	0.6198	0.0015	0.0	0.6205	0.0015	0.0
100FL_100DE_2repeat	0.5	0.3085	0.5809	0.0551	0.0039	0.7149	0.2501	0.3705	0.5774	0.4906	0.0068	0.0005	0.6436	0.0022	0.0	0.5835	0.0023	0.0
100FL_80DE_2repeat	0.5	0.2591	0.6245	0.0493	0.0035	0.714	0.3929	0.5069	0.6322	0.4901	0.0066	0.0005	0.6278	0.0019	0.0	0.6026	0.0018	0.0
100FL_5DE_5repeat	0.5	0.2848	0.5882	0.0609	0.0043	0.5604	0.8398	0.6722	0.5737	0.4812	0.0143	0.001	0.5958	0.0018	0.0	0.6343	0.002	0.0
100FL_15DE_5repeat	0.5	0.2736	0.596	0.0555	0.0039	0.5641	0.8234	0.6695	0.5901	0.4838	0.0123	0.0009	0.601	0.0016	0.0	0.6329	0.0018	0.0
100FL_5DE_2repeat	0.5	0.233	0.6508	0.0355	0.0025	0.6113	0.7653	0.6797	0.6567	0.4913	0.0066	0.0005	0.6093	0.0016	0.0	0.627	0.0016	0.0
100FL_30DE_5repeat	0.5	0.2683	0.6038	0.0543	0.0038	0.5663	0.8305	0.6734	0.6059	0.4828	0.0123	0.0009	0.6023	0.0017	0.0	0.633	0.0019	0.0
100FL_40DE_5repeat	0.5	0.26	0.6142	0.0541	0.0038	0.5766	0.8146	0.6752	0.6178	0.4826	0.0132	0.0009	0.6037	0.0017	0.0	0.6304	0.0018	0.0
100FL_15DE_2repeat	0.5	0.23	0.6544	0.0341	0.0024	0.6195	0.7498	0.6784	0.6617	0.4902	0.0067	0.0005	0.6078	0.0015	0.0	0.6234	0.0017	0.0
100FL_60DE_5repeat	0.5	0.2407	0.6403	0.0442	0.0031	0.6045	0.7677	0.6764	0.6482	0.4833	0.0136	0.001	0.6081	0.0017	0.0	0.6252	0.002	0.0
100FL_90DE_5repeat	0.5	0.2468	0.6432	0.0373	0.0026	0.7047	0.4577	0.555	0.6474	0.4807	0.0126	0.0009	0.6285	0.0019	0.0	0.6085	0.0018	0.0
100FL_80DE_5repeat	0.5	0.2242	0.6664	0.026	0.0018	0.6619	0.6318	0.6465	0.6684	0.4815	0.014	0.001	0.6178	0.0016	0.0	0.6179	0.0017	0.0
100FL_70DE_5repeat	0.5	0.2296	0.6535	0.034	0.0024	0.6254	0.7272	0.6725	0.6605	0.4803	0.0144	0.001	0.6119	0.0017	0.0	0.6227	0.0018	0.0
100FL_50DE_5repeat	0.5	0.2546	0.6252	0.0517	0.0037	0.5885	0.7981	0.6775	0.6306	0.4816	0.0149	0.0011	0.6084	0.0017	0.0	0.6322	0.0019	0.0
100FL_5DE_10repeat	0.5	0.3036	0.5682	0.067	0.0047	0.5439	0.8656	0.668	0.5394	0.4782	0.0168	0.0012	0.5877	0.0021	0.0	0.6369	0.0018	0.0
100FL_70DE_10repeat	0.5	0.2718	0.6003	0.0582	0.0041	0.5663	0.8418	0.6771	0.5915	0.4761	0.016	0.0011	0.6013	0.0019	0.0	0.6332	0.0019	0.0
100FL_30DE_10repeat	0.5	0.2972	0.5781	0.0631	0.0045	0.5523	0.852	0.6702	0.56	0.4781	0.0166	0.0012	0.5959	0.002	0.0	0.6386	0.0019	0.0
100FL_60DE_10repeat	0.5	0.2793	0.5941	0.06	0.0042	0.5629	0.8402	0.6742	0.5841	0.4777	0.0158	0.0011	0.5981	0.0018	0.0	0.6326	0.0018	0.0
100FL_40DE_10repeat	0.5	0.2899	0.5846	0.0637	0.0045	0.558	0.8419	0.6712	0.5692	0.4783	0.0167	0.0012	0.5971	0.002	0.0	0.6364	0.0021	0.0
100FL_50DE_10repeat	0.5	0.2825	0.5917	0.0638	0.0045	0.5608	0.8383	0.672	0.5785	0.4789	0.018	0.0013	0.5983	0.0018	0.0	0.6351	0.0018	0.0
100FL_100DE_5repeat	0.5	0.2988	0.5907	0.054	0.0038	0.7202	0.2708	0.3936	0.5856	0.4825	0.0119	0.0008	0.6424	0.002	0.0	0.5855	0.0021	0.0
100FL_15DE_10repeat	0.5	0.3	0.5773	0.0661	0.0047	0.5539	0.8423	0.6683	0.5588	0.4787	0.018	0.0013	0.5968	0.002	0.0	0.6402	0.0019	0.0
100FL_80DE_10repeat	0.5	0.2481	0.6324	0.049	0.0035	0.5939	0.7982	0.6811	0.6407	0.4781	0.0161	0.0011	0.6084	0.0016	0.0	0.6291	0.0018	0.0
100FL_40DE_2repeat	0.6	0.2138	0.6811	0.0211	0.0015	0.663	0.6703	0.6666	0.6821	0.4909	0.0055	0.0004	0.6169	0.0012	0.0	0.6225	0.0012	0.0
100FL_60DE_2repeat	0.6	0.2186	0.6744	0.0259	0.0018	0.6878	0.586	0.6328	0.6739	0.4906	0.0052	0.0004	0.6214	0.0013	0.0	0.6148	0.0013	0.0
100FL_70DE_2repeat	0.6	0.2289	0.6642	0.0317	0.0022	0.7003	0.5329	0.6053	0.6668	0.4903	0.0054	0.0004	0.6273	0.0014	0.0	0.6124	0.0013	0.0
100FL_80DE_2repeat	0.6	0.2405	0.6504	0.04	0.0028	0.7121	0.4642	0.5621	0.6549	0.491	0.0048	0.0003	0.6319	0.0015	0.0	0.6077	0.0015	0.0
100FL_90DE_2repeat	0.6	0.2626	0.6264	0.0496	0.0035	0.7313	0.3696	0.491	0.6284	0.4906	0.0057	0.0004	0.6372	0.0017	0.0	0.5962	0.0017	0.0
100FL_100DE_2repeat	0.6	0.289	0.5997	0.055	0.0039	0.7365	0.2699	0.395	0.5982	0.4902	0.0051	0.0004	0.6468	0.0015	0.0	0.5834	0.0018	0.0
100FL_30DE_2repeat	0.6	0.2139	0.6807	0.0221	0.0016	0.653	0.7013	0.6763	0.6806	0.4907	0.0052	0.0004	0.614	0.0012	0.0	0.6237	0.0012	0.0
100FL_5DE_2repeat	0.6	0.2188	0.6727	0.0251	0.0018	0.6316	0.7517	0.6864	0.6746	0.4907	0.0052	0.0004	0.6099	0.0012	0.0	0.6277	0.0013	0.0
100FL_90DE_10repeat	0.5	0.2244	0.6638	0.0285	0.002	0.654	0.6432	0.6485	0.6675	0.4794	0.0157	0.0011	0.6169	0.0016	0.0	0.6168	0.0017	0.0
100FL_100DE_10repeat	0.5	0.2954	0.5904	0.0537	0.0038	0.7078	0.2771	0.3983	0.5852	0.4779	0.0152	0.0011	0.6407	0.0021	0.0	0.5848	0.0023	0.0
100FL_15DE_5repeat	0.6	0.2462	0.633	0.0442	0.0031	0.5841	0.8316	0.6862	0.634	0.4819	0.0106	0.0008	0.5999	0.0014	0.0	0.6349	0.0014	0.0
100FL_5DE_5repeat	0.6	0.2518	0.626	0.0456	0.0032	0.5784	0.8393	0.6849	0.6284	0.4815	0.0107	0.0008	0.5994	0.0013	0.0	0.637	0.0015	0.0
100FL_30DE_5repeat	0.6	0.2456	0.6338	0.0431	0.003	0.5868	0.8232	0.6852	0.6379	0.4818	0.0119	0.0008	0.6009	0.0014	0.0	0.6342	0.0015	0.0
100FL_15DE_2repeat	0.6	0.215	0.678	0.0222	0.0016	0.6414	0.7249	0.6806	0.6798	0.4914	0.0051	0.0004	0.6124	0.0012	0.0	0.6261	0.0013	0.0
100FL_40DE_5repeat	0.6	0.2342	0.6483	0.0348	0.0025	0.5982	0.8023	0.6854	0.6498	0.4832	0.0103	0.0007	0.6047	0.0013	0.0	0.6311	0.0014	0.0
100FL_50DE_2repeat	0.6	0.2176	0.6771	0.0255	0.0018	0.6701	0.6326	0.6508	0.6764	0.4909	0.0056	0.0004	0.6191	0.0012	0.0	0.6198	0.0011	0.0
100FL_90DE_5repeat	0.6	0.2295	0.6627	0.0295	0.0021	0.6996	0.5172	0.5947	0.664	0.4821	0.0099	0.0007	0.6287	0.0013	0.0	0.6104	0.0014	0.0
100FL_80DE_5repeat	0.6	0.2139	0.6803	0.0239	0.0017	0.6679	0.6546	0.6612	0.6808	0.4819	0.0115	0.0008	0.6176	0.0012	0.0	0.6181	0.0013	0.0
100FL_100DE_5repeat	0.6	0.2802	0.6077	0.0547	0.0039	0.7119	0.3214	0.4429	0.6059	0.4834	0.0113	0.0008	0.6449	0.0018	0.0	0.5886	0.0017	0.0
100FL_70DE_5repeat	0.6	0.2151	0.6765	0.0249	0.0018	0.6424	0.7248	0.6811	0.6793	0.4818	0.0107	0.0008	0.6113	0.0012	0.0	0.6229	0.0014	0.0
100FL_60DE_5repeat	0.6	0.2239	0.6644	0.0309	0.0022	0.6243	0.7542	0.6831	0.6673	0.4818	0.0111	0.0008	0.6123	0.0013	0.0	0.6307	0.0014	0.0
100FL_15DE_10repeat	0.6	0.2664	0.6086	0.0561	0.004	0.5666	0.8505	0.6801	0.6079	0.4784	0.0124	0.0009	0.5959	0.0016	0.0	0.6392	0.0015	0.0
100FL_5DE_10repeat	0.6	0.2702	0.6031	0.0547	0.0039	0.5613	0.8552	0.6778	0.5969	0.4782	0.0131	0.0009	0.5935	0.0015	0.0	0.6395	0.0016	0.0
100FL_50DE_5repeat	0.6	0.232	0.6531	0.0335	0.0024	0.6039	0.8028	0.6893	0.6536	0.482	0.01	0.0007	0.6069	0.0012	0.0	0.6327	0.0013	0.0
100FL_80DE_10repeat	0.6	0.2257	0.6593	0.0329	0.0023	0.6147	0.787	0.6903	0.6643	0.4765	0.0129	0.0009	0.6059	0.0014	0.0	0.6266	0.0015	0.0
100FL_90DE_10repeat	0.6	0.2152	0.6756	0.0241	0.0017	0.6656	0.6544	0.6599	0.6774	0.4759	0.0137	0.001	0.6174	0.0013	0.0	0.6167	0.0014	0.0
100FL_30DE_10repeat	0.6	0.2643	0.6101	0.0547	0.0039	0.5674	0.8521	0.6812	0.6041	0.4769	0.0134	0.001	0.5943	0.0015	0.0	0.6381	0.0016	0.0
100FL_40DE_10repeat	0.6	0.2584	0.6178	0.0512	0.0036	0.5722	0.8376	0.6799	0.6162	0.4787	0.0128	0.0009	0.5996	0.0014	0.0	0.6396	0.0015	0.0
100FL_40DE_2repeat	0.7	0.2086	0.6856	0.0269	0.0019	0.6632	0.6779	0.6705	0.6871	0.4912	0.0044	0.0003	0.6164	0.0009	0.0	0.6216	0.001	0.0
100FL_60DE_2repeat	0.7	0.2122	0.6827	0.0273	0.0019	0.6863	0.6211	0.6521	0.6828	0.4906	0.0045	0.0003	0.6223	0.0009	0.0	0.6165	0.001	0.0
100FL_50DE_2repeat	0.7	0.2132	0.6817	0.0305	0.0022	0.6712	0.6433	0.657	0.6855	0.4909	0.0044	0.0003	0.6209	0.001	0.0	0.6212	0.001	0.0
100FL_80DE_2repeat	0.7	0.2231	0.6682	0.035	0.0025	0.7041	0.5234	0.6004	0.6688	0.4914	0.0043	0.0003	0.628	0.0011	0.0	0.6048	0.001	0.0
100FL_70DE_2repeat	0.7	0.2184	0.6745	0.0334	0.0024	0.6914	0.5741	0.6273	0.677	0.491	0.0043	0.0003	0.6247	0.0011	0.0	0.6108	0.0011	0.0
100FL_90DE_2repeat	0.7	0.2414	0.6509	0.0444	0.0031	0.7352	0.4298	0.5425	0.6569	0.4908	0.0043	0.0003	0.6362	0.0011	0.0	0.5974	0.0011	0.0
100FL_100DE_2repeat	0.7	0.2689	0.6221	0.0566	0.004	0.7492	0.3375	0.4654	0.6285	0.4904	0.0044	0.0003	0.6476	0.0013	0.0	0.586	0.0015	0.0
100FL_60DE_10repeat	0.6	0.2494	0.6283	0.0494	0.0035	0.5847	0.8273	0.6852	0.6341	0.4766	0.0124	0.0009	0.6005	0.0014	0.0	0.6354	0.0015	0.0
100FL_50DE_10repeat	0.6	0.2539	0.6238	0.0499	0.0035	0.5788	0.8395	0.6852	0.6304	0.4774	0.013	0.0009	0.5992	0.0015	0.0	0.637	0.0015	0.0
100FL_70DE_10repeat	0.6	0.2412	0.6389	0.0433	0.0031	0.592	0.8169	0.6865	0.6433	0.4773	0.0141	0.001	0.6009	0.0017	0.0	0.6309	0.0014	0.0
100FL_100DE_10repeat	0.6	0.2874	0.6037	0.0575	0.0041	0.733	0.2956	0.4213	0.6055	0.4757	0.0138	0.001	0.6476	0.0017	0.0	0.5829	0.0016	0.0
100FL_15DE_5repeat	0.7	0.2276	0.6559	0.0319	0.0023	0.6023	0.8175	0.6936	0.6561	0.4815	0.0078	0.0006	0.5988	0.0011	0.0	0.6347	0.0012	0.0
100FL_15DE_2repeat	0.7	0.2096	0.6842	0.0264	0.0019	0.6463	0.7309	0.686	0.6846	0.491	0.0042	0.0003	0.6106	0.001	0.0	0.6257	0.001	0.0
100FL_50DE_5repeat	0.7	0.2159	0.6735	0.0242	0.0017	0.624	0.7777	0.6924	0.6742	0.4821	0.0082	0.0006	0.6059	0.001	0.0	0.6301	0.001	0.0
100FL_5DE_2repeat	0.7	0.2112	0.6806	0.0253	0.0018	0.6397	0.7445	0.6881	0.6816	0.4909	0.0041	0.0003	0.6102	0.0009	0.0	0.6281	0.001	0.0
100FL_30DE_2repeat	0.7	0.2101	0.6828	0.0287	0.002	0.6506	0.6974	0.6732	0.6825	0.4915	0.0042	0.0003	0.6147	0.001	0.0	0.6233	0.0011	0.0
100FL_60DE_5repeat	0.7	0.2126	0.6804	0.0282	0.002	0.6354	0.7573	0.691	0.683	0.4824	0.0084	0.0006	0.607	0.0011	0.0	0.6258	0.0011	0.0
100FL_80DE_5repeat	0.7	0.2093	0.6853	0.0271	0.0019	0.6777	0.6543	0.6658	0.6837	0.4805	0.0087	0.0006	0.6199	0.001	0.0	0.619	0.001	0.0
100FL_90DE_5repeat	0.7	0.2204	0.6714	0.0313	0.0022	0.6861	0.5637	0.6189	0.6759	0.4828	0.009	0.0006	0.6284	0.0011	0.0	0.6112	0.0011	0.0
100FL_100DE_5repeat	0.7	0.2619	0.6284	0.0531	0.0038	0.7433	0.3538	0.4794	0.6299	0.4814	0.0085	0.0006	0.6459	0.0012	0.0	0.5878	0.0014	0.0
100FL_5DE_5repeat	0.7	0.2345	0.6466	0.0346	0.0024	0.5936	0.8234	0.6899	0.648	0.4815	0.0079	0.0006	0.5994	0.0012	0.0	0.638	0.0012	0.0
100FL_40DE_5repeat	0.7	0.2215	0.6675	0.0292	0.0021	0.6175	0.7888	0.6927	0.6673	0.4818	0.0083	0.0006	0.6052	0.0011	0.0	0.633	0.0011	0.0
100FL_30DE_5repeat	0.7	0.224	0.6632	0.0314	0.0022	0.6094	0.8061	0.6941	0.6626	0.4821	0.0079	0.0006	0.6015	0.001	0.0	0.633	0.0011	0.0
100FL_70DE_5repeat	0.7	0.2109	0.6814	0.0269	0.0019	0.6428	0.7304	0.6838	0.6832	0.4823	0.0093	0.0007	0.6122	0.001	0.0	0.624	0.0011	0.0
100FL_30DE_10repeat	0.7	0.2446	0.6324	0.04	0.0028	0.5804	0.8359	0.6851	0.6337	0.4775	0.0113	0.0008	0.5959	0.0012	0.0	0.6403	0.0012	0.0
100FL_5DE_10repeat	0.7	0.2465	0.6343	0.0414	0.0029	0.5815	0.8466	0.6895	0.6382	0.4773	0.0115	0.0008	0.5946	0.0012	0.0	0.642	0.0013	0.0
100FL_15DE_10repeat	0.7	0.2418	0.6396	0.0408	0.0029	0.5864	0.8314	0.6877	0.6375	0.4781	0.0106	0.0007	0.5983	0.0012	0.0	0.6418	0.0012	0.0
100FL_40DE_10repeat	0.7	0.2419	0.6407	0.0355	0.0025	0.5881	0.8351	0.6902	0.6435	0.4769	0.0113	0.0008	0.5978	0.0012	0.0	0.6416	0.0012	0.0
100FL_15DE_2repeat	0.8	0.2048	0.6914	0.0376	0.0027	0.6565	0.7315	0.692	0.6943	0.4908	0.0031	0.0002	0.6108	0.0008	0.0	0.6263	0.0009	0.0
100FL_30DE_2repeat	0.8	0.2058	0.6889	0.0338	0.0024	0.6582	0.703	0.6798	0.6883	0.4911	0.0033	0.0002	0.6148	0.0007	0.0	0.6239	0.0007	0.0
100FL_40DE_2repeat	0.8	0.2078	0.6872	0.036	0.0025	0.6676	0.6813	0.6744	0.685	0.4908	0.0035	0.0002	0.6178	0.0007	0.0	0.6231	0.0008	0.0
100FL_80DE_10repeat	0.7	0.2115	0.6783	0.025	0.0018	0.6355	0.7595	0.692	0.6775	0.4769	0.0111	0.0008	0.6065	0.001	0.0	0.6254	0.0011	0.0
100FL_50DE_2repeat	0.8	0.2042	0.6942	0.0345	0.0024	0.6819	0.6631	0.6723	0.6928	0.4909	0.0034	0.0002	0.6192	0.0007	0.0	0.6186	0.0007	0.0
100FL_70DE_2repeat	0.8	0.2119	0.6846	0.0344	0.0024	0.6976	0.5987	0.6443	0.6862	0.4908	0.0034	0.0002	0.6264	0.0008	0.0	0.6113	0.0008	0.0
100FL_60DE_2repeat	0.8	0.2086	0.6879	0.0364	0.0026	0.6864	0.6346	0.6595	0.6883	0.4908	0.0033	0.0002	0.6213	0.0008	0.0	0.615	0.0008	0.0
100FL_100DE_10repeat	0.7	0.2575	0.6317	0.0516	0.0037	0.7311	0.3789	0.4991	0.637	0.478	0.0118	0.0008	0.6433	0.0014	0.0	0.5884	0.0015	0.0
100FL_90DE_10repeat	0.7	0.2086	0.6883	0.0295	0.0021	0.6754	0.6687	0.6721	0.6909	0.4766	0.0106	0.0007	0.6181	0.0011	0.0	0.6175	0.0011	0.0
100FL_50DE_10repeat	0.7	0.2355	0.6464	0.0357	0.0025	0.5936	0.8296	0.692	0.6455	0.4768	0.0112	0.0008	0.5981	0.0012	0.0	0.6389	0.0012	0.0
100FL_60DE_10repeat	0.7	0.2302	0.654	0.033	0.0023	0.6023	0.8136	0.6922	0.6543	0.4771	0.0095	0.0007	0.6016	0.0011	0.0	0.637	0.0013	0.0
100FL_70DE_10repeat	0.7	0.2233	0.6619	0.0304	0.0022	0.6112	0.796	0.6914	0.6631	0.4772	0.0105	0.0007	0.6033	0.0011	0.0	0.6331	0.001	0.0
100FL_5DE_2repeat	0.8	0.2079	0.6831	0.0375	0.0026	0.646	0.7265	0.6839	0.6787	0.4909	0.0036	0.0003	0.6102	0.0007	0.0	0.6283	0.0008	0.0
100FL_80DE_2repeat	0.8	0.2185	0.6747	0.0357	0.0025	0.706	0.5429	0.6138	0.679	0.491	0.003	0.0002	0.6299	0.0008	0.0	0.6057	0.0008	0.0
100FL_15DE_5repeat	0.8	0.2202	0.6663	0.0327	0.0023	0.6135	0.7906	0.6909	0.6657	0.482	0.0066	0.0005	0.6013	0.0008	0.0	0.6373	0.0009	0.0
100FL_5DE_5repeat	0.8	0.2174	0.6713	0.0335	0.0024	0.6199	0.7985	0.698	0.6732	0.4811	0.007	0.0005	0.5988	0.0008	0.0	0.6371	0.0009	0.0
100FL_30DE_5repeat	0.8	0.216	0.6733	0.0327	0.0023	0.6208	0.7885	0.6947	0.6722	0.4819	0.0064	0.0005	0.6022	0.0008	0.0	0.6345	0.0009	0.0
100FL_90DE_2repeat	0.8	0.2325	0.6594	0.0444	0.0031	0.726	0.4774	0.5761	0.6593	0.4906	0.0035	0.0002	0.6391	0.0009	0.0	0.5999	0.0009	0.0
100FL_100DE_2repeat	0.8	0.25	0.6458	0.0561	0.004	0.7501	0.3994	0.5212	0.6511	0.4908	0.0034	0.0002	0.645	0.0012	0.0	0.5856	0.001	0.0
100FL_50DE_5repeat	0.8	0.2137	0.6759	0.0368	0.0026	0.6314	0.7568	0.6885	0.6754	0.4817	0.0068	0.0005	0.607	0.0008	0.0	0.633	0.0009	0.0
100FL_100DE_5repeat	0.8	0.2487	0.6447	0.0529	0.0037	0.7418	0.4081	0.5266	0.6499	0.4814	0.0066	0.0005	0.6468	0.001	0.0	0.5889	0.0011	0.0
100FL_70DE_5repeat	0.8	0.2051	0.6891	0.0365	0.0026	0.6575	0.7156	0.6853	0.6914	0.4817	0.0067	0.0005	0.6136	0.0008	0.0	0.625	0.0008	0.0
100FL_60DE_5repeat	0.8	0.2075	0.6841	0.0341	0.0024	0.6419	0.7441	0.6892	0.6862	0.4821	0.0065	0.0005	0.6094	0.0007	0.0	0.6285	0.0009	0.0
100FL_80DE_5repeat	0.8	0.2079	0.6872	0.0359	0.0025	0.667	0.6765	0.6717	0.6868	0.4819	0.0066	0.0005	0.6198	0.0008	0.0	0.62	0.0008	0.0
100FL_40DE_5repeat	0.8	0.2141	0.6757	0.0329	0.0023	0.6285	0.7748	0.694	0.6756	0.4815	0.0066	0.0005	0.6047	0.0008	0.0	0.6337	0.0008	0.0
100FL_90DE_5repeat	0.8	0.2148	0.6789	0.0402	0.0028	0.6892	0.5879	0.6345	0.6774	0.4821	0.0062	0.0004	0.6291	0.0009	0.0	0.6106	0.0009	0.0
100FL_5DE_10repeat	0.8	0.2265	0.6578	0.0371	0.0026	0.5994	0.8171	0.6915	0.6543	0.4784	0.0074	0.0005	0.596	0.0008	0.0	0.6396	0.0009	0.0
100FL_15DE_10repeat	0.8	0.2253	0.66	0.0333	0.0024	0.605	0.8301	0.6999	0.6626	0.4767	0.0078	0.0005	0.5937	0.0009	0.0	0.6408	0.001	0.0
100FL_30DE_10repeat	0.8	0.2253	0.6601	0.0344	0.0024	0.604	0.8201	0.6957	0.6576	0.4771	0.0086	0.0006	0.5961	0.001	0.0	0.6403	0.0009	0.0
100FL_40DE_10repeat	0.8	0.2215	0.6669	0.0348	0.0025	0.6148	0.8156	0.7011	0.6668	0.4765	0.0076	0.0005	0.5958	0.0009	0.0	0.6381	0.0009	0.0
100FL_100DE_10repeat	0.8	0.2475	0.6445	0.0438	0.0031	0.7468	0.4038	0.5242	0.6465	0.4767	0.0077	0.0005	0.6471	0.0009	0.0	0.586	0.001	0.0
100FL_60DE_10repeat	0.8	0.2223	0.6665	0.0354	0.0025	0.6121	0.7997	0.6934	0.668	0.4779	0.0078	0.0006	0.6016	0.001	0.0	0.6371	0.0009	0.0
